vin,sellingprice
5gakrbkd5ej271004,30450.0
1fmcu0gx1dud00807,18260.0
wddhf5kb1da729014,33316.25
1g6el12yxwu601068,907.5
1n4aa5ap8bc866191,17100.0
1g1af5f55a7149444,2511.25
3c6tr5dt6fg536306,33628.75
kndjd733755445093,4687.5
1gnscce07er109723,39963.75
1c4pjmcb3ew163097,20142.5
1c3lc46k97n633604,2086.25
5yfbu4ee6dp112502,10522.5
3fa6p0hr6dr263582,10762.5
1g1pe5sbxe7113957,12007.5
2hnyd18202h534644,2375.625
wdbuf76j15a766554,12148.75
jtjzk1ba2a2403848,21486.25
5npeb4ac8dh808878,12285.0
jnrbs18w49m201696,18208.75
3vwdp7aj4dm265579,11460.0
1gbgg25c291159526,8382.5
1gnfk263x9r154717,13448.75
1fmcu0h92dub54935,18632.5
3fahp0ja0cr241735,13807.5
2fmdk3jc1dbb70499,22337.5
jn8af5mr4dt207086,16117.5
2g1wu581369366857,4132.5
2g1wf52e549202920,767.5
5n1bv28u07n142144,4987.5
1j4gw58n13c537600,2231.25
5npeb4ac3dh754888,12152.5
2g1wc5e30e1183437,15242.5
1hgcp3f80ba022229,10807.5
1g6yv34a255600637,12410.0
1gkes12p246184798,2616.25
1fm5k7d84dgb75322,23155.0
1fmpu16l73la78848,2610.0
1d7ha18d25j634401,7356.25
jn8as5mv6cw373812,13492.5
waudf78e26a085576,3683.75
1gkev337x7j120284,10525.0
1fmcu9eg6akc91651,12603.75
wba3b5c56df593861,24137.5
1n4al2ap1cn416171,13308.75
1vwap7a39cc054091,9727.5
1c4njpba3ed660079,13422.5
1gnek13t0yj157066,1611.25
jn8as58v09w438222,9510.0
1c6rr7lgxes138971,27717.5
kndmh4c77c6506999,14686.25
1n4al3apxdc116762,13931.25
5npdh4ae6dh366808,11417.5
km8jm12b67u499639,5481.25
1gc0kveg0bf137226,7727.5
kmhdh4ae3eu201883,14450.0
1fmeu5d82auf02344,17122.5
1fmcu9c77ckc70619,10811.25
1gnev23dx9s178265,14408.75
1g1nd52j13m694023,1462.5
1n6ad0ev9bc447566,17668.75
jthfe2c23b2506996,33881.25
3fadp4ej1em108398,10372.5
1c4bjweg6el280589,30562.5
1fadp3f2xel273224,12412.5
1hgcm81663a014116,2152.5
1g4hp54k924216332,1150.0
5fnrl5h45cb045590,17900.0
5npeb4ac4ch403244,12140.0
1gnfk13098r143663,9391.25
4s4brbkc0d3236889,21045.0
1gtw7fca0e1908415,18850.0
5npdh4ae8dh249179,10627.5
jn1cv6ar0bm352797,17841.25
2ftrx07l52ca65165,4992.5
19xfb2f50ce338707,12642.5
19uua8f2xca019015,15715.0
1c4njpbaxdd234985,7347.5
1hgcp26378a045112,7815.0
3ln6l2g98dr814514,23498.75
4t1be46k17u574762,8402.5
1n4al2ep3dc130698,15333.75
1ftrw12w06fa73663,5306.25
2a8hr54p48r791883,4558.75
1n4ba41e98c818835,8627.5
1n6ad0er5dn710257,20666.25
1j4fa59s52p706250,4775.0
1fahp3f21cl314287,9770.0
4t1bb46k49u103409,7006.225
5j6re4h73bl122851,20028.75
1ftns2ewxeda33242,21271.25
1ftne2ew0eda15257,22382.5
2cndl23f186331852,8937.5
1fmcu9c72ckb93514,13995.0
jtezu5jr2a5001575,22497.5
2gnflee31d6391164,16656.25
1c4njdcb4cd667190,14065.0
1hgcr2f33da230455,15935.0
1fadp3f21el102359,14327.5
1j8ft57w07d241674,4888.75
1hgcr2f79da061948,15663.75
wdddj72x67a098978,17786.25
jn1az4fh1em620115,30478.75
3gyfnge35cs580862,21580.0
wbawb33527pv71050,9192.5
1g2zh18n874159619,5822.5
wba3a5g57fns82736,38337.5
1ftse34l95hb28097,3456.25
1g1ap14p977143634,5705.0
jtnbe46k273108084,6660.0
1yvhz8dh8c5m23773,10200.0
1g1zb5e07cf324984,10002.5
3d7ks28c36g290368,9317.5
5xyktca69eg450252,17255.0
1n4al3ap1en372584,17521.25
1ftww31r78ec81350,7521.25
1c3cdzab3en226800,7840.0
5tbev54197s453590,14887.5
1g1jc5sh0d4224355,8435.075
jn8cs1mw6em412231,32575.0
1yvhp84c965m21285,2120.0
1fm5k8gt8fga29059,33925.0
jtdkdtb32c1027818,13301.25
1fahp60a62y130210,17040.0
3lnhl2gc3ar614172,14582.5
1g1ak18f477224055,2555.0
jn8as5mv1cw369134,14520.0
2c4rc1bg2dr793313,17708.75
jthbd182010020631,3088.75
3c4pdcab0dt710531,13140.0
2t2ga31u64c006441,12856.25
wbakb4c54cc575882,38826.25
3gnca13bx9s577015,6286.25
1gcrkpea8bz269910,16986.25
jtdkn3du6d0351607,14161.25
1gcwgfca9d1113183,16837.5
1ftew1cm0eke24461,23087.5
1fahp36n29w123883,7505.0
5n1an0nu9en807172,19057.5
3n1ab51d14l731478,2386.25
4t1bf1fk4eu413394,14962.5
1g1za5e10bf179877,8547.5
wmwsu3c59ct540713,12631.25
3fa6p0h74er187375,15425.0
5fnrl5h91eb096597,32710.0
1c4rjebg5ec559965,30362.5
wddgf5eb5br167480,18362.5
1g6kd57y88u104622,7650.0
3gcek33m89g160684,16542.5
jtdkb20u083388889,7922.5
3fahp0hg2br144481,8257.5
3gcpcse0xcg266149,25316.25
wbaph5g56bnn59139,18625.0
zfbcfabh4ez023890,12497.5
1gys4hef5dr296444,39532.5
1gnskke7xdr247961,31521.325
3c3cfferxet249300,14837.5
3n1ab6ap8cl667793,8325.0
1n4aa5ap7bc830038,16892.5
1fadp5cu0dl514983,13522.5
wba6b4c55ddg67602,53613.75
1gndm19xx3b148958,1478.75
9bwgk61j524067682,790.0
jm3er2w51a0338672,8077.5
5npdh4ae1dh314485,10515.0
kndjt2a63d7494135,11892.5
2gnflde38d6372251,15711.25
jthbe262465001094,6685.0
3n1ab7ap7dl799113,13056.25
1g1jc5sh2e4219479,7108.75
jthbk1egxc2474124,22867.5
2fmdk4jc4cba86228,19565.0
1fmcu0hx9duc68462,20487.5
jn8az1mu7dw201253,19711.25
1fmcu0j95eub10083,20305.0
1ftfw1ef9cfc50866,23936.25
wdcgg8hb6af426363,18250.0
2c4rc1bg1er208495,16815.0
1ftsx21568ed56459,18122.5
3n1ab7ap9dl684898,10181.25
jf2sh6cc1ah732233,9727.5
1fmcu9j96duc22975,23107.5
kmhcn4ac4bu609453,6156.25
5xxgm4a75cg029891,11626.25
kmhct4ae4cu203777,7267.5
5lmeu88h24zj15972,1987.5
3fa6p0h73dr321582,16495.0
1g1pe5sb3e7406616,9560.0
1ftpw14596fa07074,14187.5
1gcrcpea0bz378584,18818.75
1g1ph5sb8d7155758,11072.5
5fnrl387x8b417141,8372.5
5xyztdlb0eg146130,19487.5
1c3ej56h5wn320444,347.5
1fmhk8d83bga88222,18270.0
2g1wc5e37e1118116,15162.5
3n1ab7ap5ey204618,10723.75
3fa6p0h7xdr176959,13972.5
3fahp0ja5cr248390,7686.25
1n4al3ap0dn549849,11515.05
5gaev23d19j205272,14987.5
jhmge88639s008214,4198.75
5fnrl5h62bb078336,21005.0
1fadp3k20el302834,12740.0
2hkrl18622h553204,960.0
3gnmcfe00bg352456,18718.75
wddhf9ab1ba503223,24060.0
1gtw7fca5e1904652,22352.5
jn1cv6ap9bm508379,17507.5
4t1bf1fk9du654074,12900.0
1hgcs12859a003890,10630.0
1c3cdzab4dn509303,9000.0
1ftfw1et1dfa75861,34172.5
jthbk262082060270,11875.625
2g1wg5ek6b1242045,5342.5
jtdkb20u683316708,5202.5
2hgfb2f88ch540954,11406.25
1fmhk7d80cga18804,17131.25
5xyktca65fg562953,20372.5
1hgcm82694a022548,6422.5
2b4gp54l72r641048,2522.5
1g4hr57y47u174802,5593.75
jm1bl1lp6d1781363,12178.75
1ftne2ew4eda54496,20557.5
wbana73574b809280,7935.0
2s3db217386112914,5591.25
5uxzv8c56dl426728,39380.0
5n1al0mm5ec510015,40351.25
1n4al2apxcc167459,13090.0
2g1wg5e37d1149224,10062.5
1b3hb48b48d670960,3252.5
wvgem77l44d054592,4560.0
5gtdn13ex78116603,11845.0
jn8ar07y1yw417968,1077.5
1g8zs57n38f232496,3751.875
2g1155s34e9294373,24245.0
wbapk5c54bf127456,19085.0
1b3el36r94n376324,1460.0
kmhdh4ae2cu437129,11337.5
1ftfw1et6bkd43016,21080.0
1gcec14v22z127291,3186.25
1g1zt58n37f273980,3690.0
1fmdu34x8szb64542,1657.5
1c4njcba5ed777879,13470.0
5tdza3eh6cs023725,22336.25
1g1zb5eb2af225486,7565.0
1j4rr4gg5bc703905,20652.5
1gnukbe05ar272029,18270.0
1gcek19v71e280783,2248.75
3fahp0ha3cr421538,8480.0
1fafp53ux2a143882,1074.375
1gc1kve80ff150190,40965.0
1n4aa5ap9bc869486,19611.25
1hgcm82673a009294,1891.25
5tdza23c55s244866,4683.75
1n4al2ap2cn469333,11605.0
1mehm42w28g603646,4276.25
2b3cj5dt5bh601691,19046.275
ja4as3aw4cu001310,10672.5
5npeb4ac7eh828816,12575.0
2fmdk4kc3dbc01451,22887.5
3n1ce2cp6el432186,11450.0
1n4al3ap4dn516482,12215.15
1g1az55f377163188,2512.5
3n1ab6ap7cl606189,11121.25
jn8az08w27w633257,3520.0
1c3cdzcg5dn682000,10645.0
5gzcz23d34s830865,2086.875
5npet4ac3ah645193,6181.25
4jgbb8gb7ba719232,25396.25
1c4rjeag2ec213549,23207.5
19uua66278a053389,10156.25
wbawc33597pd06884,9663.75
5npeb4ac0bh080938,10725.0
wmwss1c53fwn94909,19772.5
kndjt2a65c7372309,9810.025
2fmhk6dt9cbd00266,15005.025
5tfdw5f17cx213066,29026.25
kmhec4a45ea116118,21162.5
1gcscse06az180926,20883.75
1fmjk2a57aea48356,18943.75
1zvbp8cf6e5204327,24365.0
4s3bmbc61e3035760,17863.75
5fnyf3h46db016298,23303.75
1vwat7a32ec056781,9811.25
5fnrl3h21ab033128,20816.25
1yvgf22c5x5836278,1421.25
jm3ke2cy7f0433290,18345.0
1b3lc46k18n153782,2045.625
5tdzk3eh7cs063003,25370.0
2hgfb2f51ch563675,10615.0
jn8az1mwxaw104707,12043.75
5n1an08w05c605748,5848.75
2g1wf5ek3b1251790,7110.0
1fmcu94gx9kb38316,8152.5
1gkfk66817j300840,14922.5
19uya2251xl009868,993.75
wa1c8afp8da020863,29386.25
1lnhl9er5cg803481,19659.425
1g2zh57n194161837,4895.0
2gnalbek9d6210327,13437.5
1ftsw21p66ed04167,15960.0
2b3ka43r17h696754,3180.0
1j8ga59137l209836,16706.25
5grgn23u87h110525,22567.5
knafx4a69e5096895,11330.0
knagg4a87a5439090,8020.0
2c4rdgcg1er429805,17335.0
1hgcp2f60ba093973,10723.75
1fmcu0hx6dub81179,19355.0
wbaka4c51cc613877,34672.5
1gnek13t31j105002,5560.0
1ftpx14v99fb34151,9510.0
1fmcu0gx2dua99595,15960.0
1gndt13s162352813,4036.25
4m2cu39h17kj00807,5855.0
2c4rdgbg0er376385,15386.25
1gccsbf90c8160412,9090.0
jm3ke4cy0f0439184,20042.5
1fadp3f28el145581,11457.5
3c4pdcab4ct136031,9628.75
jthbf5c23d5188361,22790.0
4m2du86w44zj28933,2748.75
4jgbb8gb5ba653859,27912.5
jn1cv6ap2cm621088,20225.0
1fahp2ew5bg185475,14636.25
1fmcu0eg0ckc55677,17485.0
jnkay01f96m252961,4655.0
1fa6p0h74e5377423,16788.75
2hkyf18563h536448,4535.0
5yfburhe0ep090037,10297.5
1c3ej56h0yn219315,712.5
wddgf8bb7br182309,19028.75
5gakrbkd6ej119975,28305.0
1g1jf52f937154504,898.75
1c6rr7ft6ds576992,21703.75
wbakb8c54bcy65531,13115.0
kmhdb8ae5au085461,7130.0
1n4al2ap9cn546697,9102.55
kmhdh4ae7cu331484,11100.0
2gcek13mx71550390,18085.0
knadh4b30a6595274,7345.0
jm3ke4cy9e0403332,21467.5
jm1bl1tg2d1744455,8588.75
1g4pr5skxc4216169,12457.5
1n4bl3ap6dn454006,16296.25
jn8as5mt7bw566466,12820.0
1ftfx1ef7bkd78820,14520.0
1hgfa15848l013874,5625.0
jf2sjaecxeh548208,21785.0
5n1ar2mm1ec670922,25486.25
4t1bf1fk9cu598460,15055.0
4t1bf1fk7eu826832,15001.25
4t1be32k94u369346,4170.0
1n4al11d33c298068,2435.0
2g1fb1e38e9124097,19433.75
jn1cv6ek9cm420190,21096.25
1c4rjfct9cc185598,28563.75
5npdh4ae7dh225536,13315.0
5tfuw5f11cx261940,23565.0
1n4aa5ap0cc819187,17663.75
1c6rr6ut1ds700437,29361.25
jhmge8h31dc028213,12505.0
jm3tb3mv7a0212322,13406.25
2c4rc1cg8er179950,20953.75
jn8az08w34w325574,4031.25
jm3ke2cy0f0438296,18065.0
3vwcd21c63m414789,4195.0
1c3ccbbg1cn249199,8911.25
5tfrm5f16dx054053,25032.5
3n1ab51dx4l977526,1715.0
wba6a0c55ddz03898,54925.0
knafe121285491495,3505.0
2t3zfrev2ew077728,18727.5
1yvhp80c585m37945,2458.75
1ftrx12w78fb41327,8006.25
1b3hb48b77d317580,2025.0
jn1bv7ar5em697992,32725.0
1c4rjfag6dc583620,23322.5
1g11c5sa6df261059,10945.0
4t1sk12e3su512196,1001.25
2g1fa1ed6b9157011,16142.5
1c3cdzab4cn209839,8275.025
2c3ka53g56h539167,8892.5
3fahp0ga1cr248748,8132.5
1c4bjweg8el280545,32348.75
2c3cdybt2ch253543,20632.5
1c3cdfba9dd295466,12675.0
kmhdh4ae2cu345633,11112.5
1ftpw14v26kc22108,13707.5
5uxzv4c57d0b19095,34423.75
4t1fa38p88u145099,7827.5
salfr2bn5ah190930,15900.0
kmhdh4ae4du722142,7591.25
1n4al3ap1dc212246,12307.5
1fmcu0d77ckb25834,13102.5
5npet46c19h538745,7057.5
1gndm19wxsb158590,1482.5
1ftyr10d19pa14494,2287.5
3gcuktec7eg443152,39821.25
3n1cn7apxel821297,6582.5
1d7rv1ct0bs616699,22628.75
5npdh4ae8fh561831,14352.5
sajwa0fb6bls09066,25820.0
jtmhy7aj6b5010128,24196.25
1gklvned7aj151876,19208.75
jtedp21a860120889,8731.25
jtdbt4k31cl021604,5742.5
19xfb2f99ee004925,18240.0
5xyktca60dg327423,15506.25
jthbk1eg5b2445337,20557.5
jm3ke2be1d0168371,15863.75
wddgf8ab2dr265554,23400.0
yv1rs61r622164873,704.375
2t1bu4ee7cc825908,9775.0
5yfbu4ee0cp044017,8862.5
1gnskce05er106970,39352.5
1ft7w2bt9fea82323,49230.0
1ftyr10u84pa86690,3253.75
3c4pddbg5ct159978,10818.75
yv1sz58d211003930,1014.375
1fm5k7f85egc37373,22590.0
1c4njdbb3ed569482,14747.5
3fa6p0h77dr205608,10855.0
1g8zk5278yz251066,646.875
wddgf8bb6br145767,18643.75
2c4rdgcgxdr626017,11103.75
1fmcu0j9xdub81049,21317.5
jf1znaa17d1723162,17917.5
wmeej3ba8ck526090,6575.0
2fmdk4kc6dba51075,22117.5
1gcfg15x971157774,7363.75
5npeb4ac3bh028560,5320.0
jhmfa36238s016631,5183.75
2a4rr5d19ar116814,8487.5
5uxfg2c53dl788039,44333.75
1n4al21e07c139626,5358.75
1yvfp80c845n44327,1932.5
4t3bk3bb6cu071948,17287.5
1fafp53u65a273968,1550.625
1hgcp2f46aa155924,8347.5
3vwpp7aj1dm641538,10391.25
3n1ab6ap2cl659379,9826.25
1gkds13s952218257,3587.5
1n4bl24e78c148938,5270.0
1c3ccbcg7en194470,15415.0
3gnda53p28s584465,3832.5
2g1wd58c489255514,5930.0
1c3cdzab4dn548053,11685.0
2a4gp54l27r167031,7020.0
wdcgg8hb4af376501,20453.75
1g1zb5eb6af195781,6620.0
1c4njpbb5ed927196,14487.5
4jgda5hb7ca065178,34123.75
2a4rr5dg3br734989,12770.0
1zvbp8am2e5279348,16345.0
1fahp2e82eg149717,12847.5
5j6rm3h76dl022405,21411.25
1g1pe5sb0e7335830,13460.0
1hgcm55366a149695,4645.0
jn1az36a05m751033,5951.25
1j4pp5gk7bw544584,11592.5
1fmju2a53aea00346,20330.0
jm1fe17n550160840,4305.0
2gnfleek4c6224707,12522.5
1fmfu18l92la26919,2227.5
3n1ab6ap3cl675607,10635.0
1c6rd7ktxcs185783,22662.5
kmhdh4ae2cu300529,12533.75
2g1wa5e37e1148562,12442.5
wvwjk73c49p010290,6805.0
5fnrl5h22bb010261,15667.5
1fm5k7d87ega21947,28690.0
5yfburhe3ep012044,13945.0
5xxgm4a73cg040971,11642.5
3fadp4cj3cm101100,9207.5
1n4al2ap9cn433753,12700.0
1c3ccbbg4en118500,13832.5
1n4aa5ap9bc857306,17427.5
wbaek13496cn77313,15570.0
3fa6p0k96dr205979,17570.0
1gtw7fca6e1905115,22632.5
1n6ad0er8dn734391,22206.25
jn1cv6ar9dm755213,22097.5
5xyktca69fg591825,21010.0
kmhct4ae2du444075,8426.25
4jgbf71e57a279150,20547.5
1hgem21944l017120,3033.75
1n4al11d24c149653,1621.25
wbxpc93427wf07004,8095.0
3fahp07148r194949,4581.25
2g1wv58k081335105,3802.5
3fahp02157r175039,4921.25
wbanv1c56ac446039,16173.75
1g3nk52t0yc301236,683.75
1c3cdfaa2dd323559,11370.0
3fa6p0ru7er262543,19892.5
jtjbm7fx4c5043934,35098.75
1j4fa39s55p341206,6242.5
2fmdk3kc7abb73868,10783.75
1c3ccbab0cn317997,8735.05
1zvbp8em9c5234883,13250.0
4usbu53597lx03522,12687.5
waukgafl1aa070904,24705.0
1fmzu62e12za67742,1675.0
3gnec13t63g196347,5803.75
1g2wk52j02f119534,2828.75
4t1be30kx3u708987,3196.25
3vwlp7aj5cm365006,14416.25
2g1wg5e32d1196676,9685.0
wbaew53445pn36798,4087.5
jtdktud36ed575439,12900.0
1fm5k8f87fga34850,33840.0
1ftfw1ef1bkd88181,20007.5
1hgcm56817a211077,9615.0
1c4rdjdg7ec537933,30481.25
jthbf5c20a5118912,16738.75
3vwdp7aj0cm126533,9975.025
5xxgn4a79cg070912,14727.5
2g1wg5e35d1148752,9315.0
5n1ar2mm1dc668456,24925.0
1g1zt54874f220923,1323.75
3fa6p0h7xdr114218,15920.0
1j8hh48k07c614007,6997.5
3fa6p0hrxdr322617,18352.5
wbafu7c50bc873969,28676.875
knagd126225177582,910.0
5tdkk3dc9ds371900,15962.725
1g6kd54y61u174193,1603.75
1gnkrfed2cj321248,14515.0
knafx4a60e5218771,12542.5
kndmg4c77c6480987,9807.55
knafx4a60e5094260,10755.0
1ftpw12555kf06348,6795.0
jn8az1mw2cw211463,18073.75
1c3ccbab4en123430,11027.5
3czrm3h34dg711501,19117.5
5j8tb4h59el003386,25773.75
5npdh4aexdh330958,11667.5
1gchg35kx81139231,6157.5
1ftfw1ef2cke26597,31395.0
2mrda22286bj03728,1357.5
2g1fa1e33c9179363,14417.525
1fadp3f20dl170506,10845.0
1n4al24e18c100878,4645.0
1ftnf1cf2ekd18370,18275.0
5tdza22c36s536051,8195.0
1b3ej46x81n707576,1610.0
ja32v6fv4eu017575,20592.5
jn8as5mt6dw524891,14266.25
4t1bk36b06u138096,2426.25
5xxgm4a73cg072545,12160.0
1fmcu0hx7dub90893,17918.75
2g1wg5e39d1153209,9205.0
1n6aa06a45n504463,3592.625
1j8gn28kx8w144013,6861.25
2gnaldek0d6179142,11736.275
1fadp3f23dl162058,11287.5
1fm5k8d84dgb50202,25171.25
1c3lc56k77n560724,2742.5
1ftpx14597fa32135,6806.25
1g1pa5sh1d7193339,9630.0
2g1wb58n381220324,6752.5
2c3ccaag0dh600903,21797.5
1g1pc5sb4e7101292,11795.0
kndjp3a58e7070534,13332.5
wmwzf3c59ct489285,13221.25
kmhdu4adxau908542,6078.75
wp0ab2a71bl062823,56702.5
1fmnu42p25ea65692,4365.0
1fafp34p02w294293,1310.625
1gtw7fca7e1911487,19780.0
19xfb2f56ce010563,6695.0
wbakf3c58dj385904,24569.375
jn8as5mv5cw707764,15038.75
3d7jb1ek6bg506189,14725.0
salsh23428a136107,18951.25
kmhdh4ae6du711109,14762.5
4t3za3bbxcu057987,18715.0
3fahp0ha7cr236327,12055.0
1gahg35k481234151,19258.75
wddgf4hb3dr295984,22796.25
2g1wf5e33d1174916,8601.25
yv1902fh6c2081783,13365.025
knafe121465304111,2548.75
1gnscce04cr296013,32841.35
2c4rdgbg9cr419795,7848.75
jm3ke2cyxf0433008,19321.25
5npdh4ae0dh265828,9660.0
5tdbk3eh7cs149283,25752.5
waudg74f55n101630,5673.75
5uxfb535x5lv10532,6101.25
1gcec14x53z106597,2467.5
1c3cdzag1dn552167,10372.5
1b4hs38nx2f213677,3161.25
1fmcu9gx2dua24710,13720.025
19uua662x6a025177,10230.0
1g1nd52j13m556238,2516.25
2b4gp74l42r693202,2247.5
1n6aa07d88n334296,12881.25
3gnda13d87s623766,3263.75
1fahp2f83fg110392,20335.0
3n1ab6ap8cl714921,8030.0
3c4pdcbbxet180486,15960.0
1fahp3fn2bw157098,7410.05
jthbf1d20e5028933,28447.5
1n4al2ap9cn577500,11247.5
wvgze77l37d006987,11400.0
1hgcp2f41ca088944,13736.25
wbanv9c52ac136677,15177.5
5tdza23c76s538027,5651.25
km8smdhf8du011898,23620.0
1fm5k8d87dgb92072,23025.0
2t2zk1ba4dc099278,33397.5
2lmdj6jk5cbl05384,23083.75
wbane73577cm46109,7630.0
knade223396518620,8941.25
jtebu11f28k046995,16297.5
3fahp0jaxcr386863,12010.0
2fmdk52cx9bb07998,11430.0
1fahp3fn9aw206506,5690.0
jn1cv6ap0dm721725,19653.75
3d7ml49a67g810305,18763.75
5uxwx5c50cl726811,24802.5
zfbcfadh9ez025311,15970.0
1g6dp567950107623,4385.0
2c3aa53g85h649172,6555.0
nm0ls7dn4dt137241,16378.75
jthba30g655128658,4262.5
1j4fa54138l552586,17668.75
jn8az1mw1bw181323,18359.75
2fmhk6dt0cbd05422,24068.75
1n6ad07u55c428750,10811.25
jnras08w65x203982,8598.75
1gnskje7xer242643,34200.0
1gt4k0bg2af150728,22381.25
1fadp3k21el332330,6125.0
1gnfc13j28j103851,16438.75
jtkku4b44c1027343,9642.5
5nmsg13d98h219057,7321.25
5xykt4a25bg125564,11128.75
1c3an69l34x018757,3710.0
1hgcm66515a071749,5208.75
2g1wc5e3xd1174663,10966.25
2t1bu40e09c082444,8145.0
3gnec12j07g167268,8145.0
wbavb73537vf54033,9077.5
1fm5k8gtxdgc53754,33735.0
2c4rdgcg1dr748720,12876.25
1g11e5sa0df251024,10810.0
1g2zg57b894111753,7007.5
4m2zu86k34uj12724,4521.25
1n6ad0ev5dn721126,20920.0
3vwcc21c31m419402,1098.125
2c3ka53g17h748200,5252.5
jtdbl40e99j010777,7488.75
1g1zg57b39f229749,7426.25
4t1bg28k9xu428072,1468.75
5npec4ac5bh164542,9635.0
2gnaldek8d1212904,17145.0
1c4njdbb6cd502873,11467.5
jn1cv6fe1am353803,24355.0
1g8al52f23z121908,1987.5
wball5c59fp557317,44836.25
2hgfg21568h703333,6575.0
jn1ca31dxyt758888,1346.25
jn8as5mv6bw311857,16235.0
km8ju3ag7eu888165,23562.5
salgs2ef7ea151218,94393.75
5n1bv28u88n121611,8235.0
1g4gc5e30df287585,20912.5
3fahp0jg5cr422477,11987.5
wd0pd644955838841,3708.125
4t1bf1fk0cu582289,11705.0
jn8az18w49w115997,12767.5
2g1wc5e38e1103169,13522.5
jt8bf28gx10305459,1592.5
3gnec16z15g183024,4932.5
1fahp3fn0aw272507,3722.5
2fmdk4kc3dbc38712,22541.25
jn8as5mv9bw684097,14296.25
2c4rdgcgxer152975,16215.0
3fahp0jgxcr273273,10205.05
3gnal2ek4es596206,13822.5
5tddk3eh3cs139584,29025.0
3n1cn7ap3el818919,6802.5
1g1pa5sh1e7273547,11965.0
sajwa06b59hr17600,20183.75
2hnyd28689h504908,17096.25
1c6rr7kt9es152259,26680.0
2c4rc1bg3cr124014,16430.0
3fa6p0h70dr200136,14226.25
5tdza23c24s196614,4097.5
2c4rc1bg9er255645,17790.0
1g2mb33b36y108685,6470.0
1fahp2fwxag158950,16347.5
1ftfw1etxcfa00302,20775.0
5npet46c79h413393,5467.5
jm1bl1sf0a1148491,5500.0
1gcrcse00dz186465,24542.5
5xxgn4a70cg039001,15662.5
2t3bf4dv9cw253807,16902.5
kmhct4ae6eu644913,9846.25
1c3cdzab9en125759,10872.5
1g4gc5e36df285811,14075.075
3n1ab6ap3al724561,6398.75
jn8az1mw1aw117863,14450.0
1hgem22943l047571,3551.25
5npeb4acxdh753737,12150.0
1zvbp8ff5d5208024,27112.5
jtdkb20u463143171,4218.75
2t3dfrev5ew133932,21190.0
wbavc53568fz88781,12328.75
jnras08w56x210777,11948.75
2gcec19w621170011,2644.375
jn1cv6ap6dm713659,21135.0
1fafp34n15w267557,2433.75
wddng71x57a119193,19007.5
5npec4ac3bh044254,9228.75
kndjj741695035543,13305.0
1fmru17l9xla95986,1245.0
3fadp4bj5dm173130,7595.0
1c3el65r92n112247,1412.5
4a3ab36f88e009763,4848.75
jn1cv6ar1bm408472,19786.25
jm1bj2233y0262468,1260.625
jf1gg68555g818017,2286.375
3fahp07128r140999,4852.5
3n1bc13e88l393244,2935.625
jtjbt20xx60121102,8993.75
5npdh4ae8dh285227,10198.875
2c3cdxbg1ch212298,11475.0
2c3cdxbg9dh636653,13982.5
kmhdn45d42u383678,995.0
1c6rd7gt2cs151796,16521.25
5n1ar2mm4dc664787,18498.8
jn1cv6ek5cm424009,21707.5
jtkku10468j031497,5987.5
2fmdk3jcxcba93663,15141.25
1c3cdfba8dd335620,11747.5
1ftfx1ef1bfa14871,9161.25
1n4al2ap7cn480845,11725.0
1gcdm19x64b131357,760.625
3fa6p0h74dr194566,12022.55
3fa6p0h73er261692,14660.0
2b3ka43g88h227242,8868.75
knage124865024030,1998.75
1d7hu18n45j570247,4223.75
wba3a5g56enp31905,33512.5
3fahp0jg5cr168222,12680.0
kmhdu4ad9au153500,5825.0
wbaph5c56bf093275,21137.5
1vwap7a35dc105068,11028.75
3fa6p0h73dr212037,12622.5
4t1be30kx5u405095,2781.25
1vwap7a31dc130582,12837.5
2c4rc1bg1er307110,17470.0
jtjbm7fx9e5073515,47073.025
1fmcu0hx0duc12734,15735.0
ja3aj26e37u017165,4462.5
5y2sl62844z463654,943.75
1fmcu0gx5eub81600,18062.5
1fadp3k23dl195339,11815.0
1c3ccbbbxdn578313,12630.0
kmhdh4aexcu439291,9955.0
wddgf81x58f066016,12360.0
3c6tr5ft9dg568838,45077.5
wbanw53549ct55545,17125.0
waudf78ex7a242546,8285.0
1c3cdzab0dn632922,10516.25
3gcek13367g528711,16476.25
ja32u2fu4bu046170,9108.75
1n4al3ap7dc113088,13155.0
jn1cv6ap4dm711750,23176.25
jn1cv6ar3dm750640,21835.0
knadm5a3xd6300401,9361.25
2hnyb1h64ah500925,24938.75
1hgcr2f38da037847,15547.5
2gnalcek8e6174489,14545.0
1vwcn7a37ec091030,21135.0
jnkay01e37m311964,12331.25
wbaev53453km31930,4212.5
4t1bf1fk1eu380404,14152.5
wbanb33505cn63285,8132.5
3gyfndey1as601763,20157.5
1g1pg5sb9d7268279,11070.0
3fa6p0h74er115575,14333.75
wdcgg5gb8bf537966,20875.0
1g2nv52ex3c124426,945.625
kndmb233966100150,4633.75
1fahp3f22cl342549,9067.5
wbavl1c57fvy29067,32532.5
jn1cv6ar2dm754890,17928.8
2g1wn52m0t9237373,625.625
2g1wt57n591192168,3672.5
3vwd17aj1em211417,12282.5
2ctflue53b6264728,14721.25
2fmdk3ak7dba77199,28090.0
3gyfnbey9bs673087,25782.5
1fmcu0f77dub53748,14863.75
kndup131x46593456,1357.5
2hkrl1852yh597672,1143.75
jn1dv6ap4cm811222,13945.0
1ftrw14w08fa54448,15880.0
1ftfw1ev1afb01260,24243.75
