vin,sellingprice
1hgcp25759a128754,11675.868246901253
1hgcg1649xa012873,749.8103126040623
1fmcu0j99eub10202,20435.849620980876
jm1cw2bl6c0132473,10197.48878122341
jtdktud33ed594725,12477.150762663267
3fahp0ha2cr272846,8599.921368950503
jnkbv61f08m269120,11153.631003487248
1zvbp8cfxd5267719,16366.819994038366
1d7ha18d15s284169,6452.700080937582
1n4aa5ap6bc834405,17438.697739297742
jnkca31a7yt118008,969.0334792522297
1gcfg15x861208471,5139.357201363449
1fafp34p42w346475,1709.202154327154
1ftfw1et5bfd16608,23736.18372854
1nxbu4ee3az235474,7767.046106902358
wbaka4c50cds99245,36775.26140549264
4t1bf3ek3bu636406,9938.071769674774
2c3cdxbg0eh324223,16950.572240259757
1b7gg42n52s515660,6118.145152417024
1c4njrcb4ed842604,17927.32418494469
wbaph7g59anm54279,15346.260813954568
kl1td5de0ab091515,5084.734541847041
3n1ab6ap5cl664947,9169.858164807414
1n4ba41ex5c877811,2722.993305074556
1fahp3f27cl258694,8545.697209017835
3lnhl2jc1br759110,10440.830207292707
yv1672mk9d2308561,13131.399143217885
1fafp34n67w157235,4457.312753450252
jthbk1eg7c2497909,22318.54888098014
1gtr2ve09dz236039,24707.913944388933
1hgem22933l060800,2600.8910230972724
1gnskce04er170126,38510.939211251694
jm1bk323851248445,4183.870124967623
wbakf5c56ce657465,20131.255652449403
1c4bjweg2el190338,32860.2716545029
jthbk1eg1c2484508,22187.525028443768
2hnyd2h37ch502693,26526.340988062853
knaln4d77e5125999,22850.56587579086
19xfa1f89be005010,10763.263347041846
3lnhl2jcxcr825137,16466.946661209153
1n4al2ap3cn512609,10274.453996998376
jnkcv64e28m109330,11751.74425609113
1g1pe5sb1d7113733,10048.48611670274
5gzcz43d94s807456,2410.5672165797173
wbana735x5b816435,5040.6774100899065
jm1bl1uf5c1531939,11114.731286075043
wddgf4hbxcr221279,22991.395435004804
2c4rc1bg6er399475,19637.306148689273
2c4rc1bg1er325851,19311.84240435491
2g1wc5e35e1106773,13659.23014744515
wbadn63422gn87295,3767.263200327452
2g1wb57k191128816,3457.8670884670887
1ftfx1ef4dfc26554,24462.455796980787
1ftrx12w47kc57798,9714.770207624619
wddgf8bb0cr229097,21114.191446516434
1n4al3ap3dn536044,12158.922666463175
19xfb2f52de228047,12298.107295944796
jtmbf4dv7c5051409,15466.550175750166
1n4al2ap4bn435103,9129.848937266433
4t1bf1fk0eu406331,16525.15508218634
1j4rr5gg7bc595826,20192.302125420872
2gcek19j771593159,14565.44597994599
jtmbf4dv8b5049764,14635.270489464241
1c4njdbb7ed572420,14378.811026936037
kndmg4c7xb6376363,4835.252593702595
2hjyk16408h516570,18342.151894633153
5n1ar2mm9ec642284,21682.94476467052
wddng9eb4da527027,49158.620992202224
1fmcu037x9ka83069,7042.019984182482
1ftnf1cf7ekf88095,19928.95566979317
1n4al2ap8bn484823,10202.097727041482
yv1622fs7c2113729,15912.113172679174
5npdh4aexdh190829,12099.453243182754
1fahp35n48w220163,4116.315493302995
wp0ca29881u626257,2451.935904604654
1fmcu0gx7duc63195,16494.36452158952
1g2zh36nx74151777,7649.178130110631
1gcvkrec8ez298419,30245.130737086994
2g1wt55k389129868,5039.715656981905
1j4ba6h18bl513112,27121.524267861776
5uxfe8c51al310870,22793.165900534645
2c4rdgbg5cr190385,8451.27601125726
1fbne3bl1eda14932,19289.98002784251
3n1ab6ap5cl763042,10058.22546342547
1c4rjebg9fc634717,32927.15652324041
wdbsk76fx4f065415,20699.40781417656
1g6kf57992u265460,851.2395376614127
wbxpc9c47awj32778,18371.01465478966
kndjt2a50c7376730,10857.711066461316
3vwpp7aj0dm647167,12571.631257631256
1n4al2ap7cc138727,11717.7132443945
4jgbf8ge6ca779213,28929.68568847819
1d7ha18n84s577767,6252.995299839049
1hgcg22561a023874,1362.621296990047
1hgcg1650ya077590,1268.198388463389
1fahp2ew7ag147888,6782.467281561032
5tdkk3dc8bs133372,16228.149184796692
4s4brbcc7e3317145,22543.730212611455
1gchk291x4e169228,7911.175239575236
1n4al3ap4en337344,14364.150381794141
2cndl63fx66004659,2819.824802743554
1g3ws52h41f178447,1935.2050490019246
jthbw1gg0d2023111,28999.930068140184
wddhf8jb2da707817,28671.547380832122
3n1ab6ap5cl751912,10624.854220085464
5n1an08ux6c552413,4249.294229150479
3gsdl43n98s614254,3366.4201405076396
jn1cv6el8dm982897,24349.48388532767
3vw2k7aj8cm348646,8393.159252553003
yv4902bz8b1102140,9589.842347929844
jn1cv6arxcm678432,17922.59377344878
1fbne3bl8eda40637,18314.55147653271
2g1wc5e32e1145613,15143.859857272362
1vwbp7a37dc080677,11436.767668979173
1j4gx58s14c158228,4766.748949892704
1fadp3f22el155717,11063.242147667148
3fa6p0lu7er231317,19287.776248288756
4t1bk1fk7cu514034,16018.418812530062
jtmbk32v166000561,4707.615877409626
3fa6p0h78er171874,14721.398467273477
2c4jdgag8cr346871,7478.171407971654
2gnaldek7d6183964,16361.856724372828
1d7ha18nx5j610467,4211.246638546639
19uua56832a028334,3194.5320133570135
3n1cn7apxdl821010,8186.230853637098
19xfa1f55be042447,8505.03404076941
5xykt3a1xdg379002,15943.118850862098
1vwbp7a35cc084032,11931.650077700077
1ftrx12556kb28829,6294.236141404892
jhmgd37608s072670,5853.547041847041
wdbtk65j55f134856,7834.046361046358
2c4rdgcg8er123099,8456.870257844006
wba3b1g56ent01233,27562.558544233543
jtdkn3du0a0118527,13986.188974890836
2g1wc5em4a1159788,5088.398523467274
1fmzu67e72uc93886,3778.3062146187153
jn1cv6ek9dm921663,25524.681111481077
1ftns24l39da38795,5170.993352943354
1fmzu73k52zc82986,618.4406926869424
3n1ab7ap7el612969,11355.595882820882
1ft8w3b60beb07219,23800.70701659451
2gnflgek9d6367391,16312.190239404114
1g1ak15f877188357,4462.7555127742635
jtjga31u840017615,11756.092718508344
1g11a5sa9df219619,7959.482668257668
1n6bf0kl8dn111965,24072.2502136752
1n4cl21e29c163860,6193.378115865617
wdddj72x58a131499,21585.30240800865
1fmcu0d78ckb80633,7384.5764716764725
1fmcu9d75cka80820,16885.576527639027
1zvbp8em6e5322874,17722.925673631926
wba3b5c53df593073,29486.177119177097
jn8dr09y02w713050,3387.5500039312533
1gcrkrea9bz123303,13997.435952473457
1b3cc5fb8an220583,6068.372751322757
1fm5k7d89dga59047,24158.299655899642
19xfb2f50de202739,12506.563831538835
4t1be32k72u058060,1924.6241381303892
3fa6p0hr9dr162942,16414.749407999407
1fmcu0gx2duc53626,16844.262250480995
3fadp4bjxem153442,8336.880770733893
3gcek13m08g141680,17066.634276412584
1n4al2ap8cn450785,12490.452513227514
knafe121x65239846,2328.649608608982
1n4al11d66n411262,5013.650595238097
4t1bd1fk2du068113,15918.698851148843
1g1je5sb7e4218964,12373.707786195277
1g11c5sa0df278021,6781.050712944461
5lmfu28587lj19684,14728.247776991526
3ln6l2jk2dr808784,19517.651362267366
1fadp3f20dl221728,11168.267820836576
2a4rr5d15ar278553,8404.95915866541
jm1bl1h30a1163473,11289.94766252266
1ftnf1cf6ekd20378,18535.0832769083
1fm5k8gt2fga28960,36341.220242951524
wdbng74j35a457267,10526.660541773035
5xyktca66fg592222,20330.356847781844
2g1wb5ekxa1214519,7328.21288826914
1c4bjweg3cl119713,28080.162948532954
1n4al2ap8cn546500,9627.646358428612
1fmcu9hx2duc66136,20849.072582047585
4t1bf1fk4eu360213,18690.73547979798
3vw637aj1em209444,16405.668139961905
jtjbc1ba2a2026582,28177.28002668629
2t2bk1baxcc123437,29354.85497997374
1zvbp8ff2e5323259,23822.3550884301
wddgf8bb3cr227280,20444.140043780317
1g4hd57227u124409,8762.430622849372
1j4nf4gb0bd108921,12347.075174640166
jthff2c21c2522418,28003.179040866526
jn8as5mv2cw381356,13129.386850649345
3fa6p0h76er143877,14252.868148055642
1c4njrbb8cd543860,5990.802252377255
2gtek19j081261890,10822.390333740332
5fnrl18054b014590,3183.187649156397
1c6rr7gtxds610835,21314.643719937474
1ftfw1ev7afd28033,21971.03368205867
1ftfw1ev7afd76082,29202.724052105303
1gndt13s662217035,5233.7789862914915
1b4hs38n22f187804,822.3199768572924
1ftfx1ef0bfc30789,19430.057799607806
5tddk3eh6bs057878,22431.50566771192
1ftfw1cfxbfd07996,23859.091107272354
1c4sdjet3ec332851,32887.81075359826
5yfburhe4ep093071,7961.952788184034
1ftfw1et3cfb00855,30881.82853995542
jtmbf32v79d008569,7689.793422318421
3n1ab6ap6bl688186,10227.623239491983
1n4az0cp8dc403446,9303.270195730194
3fahp0ha3cr208542,12678.7922588985
jhlre38768c021475,11088.680055592553
1gndm19x83b126487,5866.2724904724955
1gkes66m066147622,7774.153292540788
kndjt2a61c7402065,10269.315672706914
1ftpx14v57fa39244,8179.219873073553
3fahp0haxcr345350,9257.736721907726
1gcdt19w728103555,2019.2581783956778
2mefm75v17x601424,6805.108188108188
1fadp3e29el115023,10871.196036833533
2hnyd18215h530641,7592.910575998075
jtedp21a760114971,5401.880366392865
kmhdn45d06u146000,7785.457015900763
2c4rdgcg8dr685308,11269.691988192362
2c4gp54l34r561235,1971.8592118529614
wbahn83576dt39315,9309.93966149591
1n4aa5ap9dc822932,15713.781144781144
4t1bf3ekxbu209949,12808.085816498322
3vwd17aj3em230003,12525.962556289025
5uxzv4c50d0b06236,36838.29753487253
5j6tf2h55cl004128,18308.663291107045
wvwdb7aj3cw298265,8915.54657016595
1gkfk66u13j181629,5045.949942881197
yv1lw55a1x2556045,972.1831442862685
jthbk1gg2d2006709,25554.270781533287
jn8az1mw0dw308890,15717.205277102528
1j4hr48n95c704665,5838.383324545818
1gchk23d16f138563,19906.795722101953
1n4al2ap8cn536968,13636.563857670117
1gnscjkcxfr156359,43807.46233442482
wbanf33547cs41563,7567.096535409032
1c4njpbb2cd618220,11671.543179043183
5gakrbed3bj113817,16572.079536435776
3vw2k7aj3em224481,11594.638510101004
3gnal2ek9es562259,13390.480264642769
jn1ca31d8yt527004,657.1195003607511
5tdkk4cc0as305268,8006.795878565875
jtees41a292141549,13316.196699134196
1j4rs5gt4ac102362,19389.059771478536
5tfmu4fn4cx009232,26605.92548800272
2c4rdgcg9er252615,16352.633875846375
19xfb2f54ce054531,11610.166973304473
1n4ba41e94c816397,1766.6736481111477
1ftfw1et3dfa11272,35136.51679593554
19uua76587a011313,8505.049001924004
1g1pc5sb9d7143956,10050.56296662597
2b3ka33g48h330507,8917.199481999482
1n4al3ap4ec145546,12303.74047455322
1fahp2f89eg183474,21547.23045935546
jthbk1eg4c2477584,22164.631734931743
jn1cv6ar8cm670393,22637.13342652717
4t1be46k08u771181,7613.578114940607
waulc68e85a122420,6950.137061087058
3n1ab7ap2el639139,11509.04202695452
1g1zs52f85f254522,3333.250775613276
4t1bf1fk5eu311117,13567.786285623413
jn8az08w35w439639,4950.151275576278
4a3aa46g93e120395,1146.4567253348496
wbaxh5c55cdw03371,30374.500629463135
3gtp2we7xcg292208,25805.7341600529
knadm4a35e6325816,10985.260769323264
5tdkk3dc0es415073,20847.780349229466
2g1wc5e34d1144641,12701.966193112448
3fa6p0h7xdr227912,10974.964834813341
4jgbb5gb8ba716855,24362.733604821115
3gtek13cx9g255257,13605.549159752285
1hgcp3f8xca010994,14615.046938246951
4t1bf1fk9cu060812,16149.548230241984
jnkcv54e64m821506,7759.779885161143
1hgcg3275ya033801,1044.2104875448626
jn8az08wx4w303118,3828.2821368446394
jh4cu2f80cc023015,18910.33017376141
3n1ce2cp0el420065,7284.3579425204425
knafu4a27c5580440,9816.139314874943
1fadp3k2xdl311944,11023.708285464543
1gcek19t14e146516,3437.1464074120317
wbafr7c53cc808682,27810.91682673807
jtebc3eh2d2017131,13261.687478956233
1fadp3f2xel272851,12525.796727346724
5xxgr4a69cg046332,12882.244000929624
1fahp2ew6bg182133,12727.755840455844
kmhdb8ae5cu143801,8865.66109792985
2t1bu4ee5ac507296,6565.302482748727
2gcec13v071168892,9120.86516562141
1g1je6sb0d4234122,10012.922989510487
jn8as5mv6dw655384,18664.493665362428
1g1zc5eu8cf383235,8457.629745712613
3vwdp7aj8dm283860,11501.644029581523
3fa6p0hr9dr124627,11880.917028258786
jtdktud33dd545670,8695.84539331039
2gkflrekxc6165960,17767.437096005833
2g1wf5e39d1227814,8910.705832371332
2fmgk5c89dbd25995,22205.001488095262
3fa6p0k90er208846,17471.598451779704
1gtec19c47z544927,12169.047509088132
1ftyr14u45pb08499,3013.279803761057
2fmdk3kc2bba02446,16711.845611564364
2fmdk3gc6bbb49331,15047.982439088672
5xyzudlb6eg151958,18351.220866841486
5uxzv8c5xcl423040,36510.33926131738
w04gx5gv7b1115419,12566.436226273734
1fahp3f26cl124193,9881.033344433348
jm1cw2bl5d0148133,13686.8119433807
wmwml335x9tp97755,6643.46642801643
1n4al24e68c249870,7828.269920449921
3vwdx7ajxcm105074,9112.268810125059
jnkay01e96m109614,6925.39965127465
5xyzg3ab9bg070906,14808.638862063859
1c4pjmfk2cw122940,19298.43620818994
3fa6p0hd7er160063,14414.294935157433
1j4fa49s85p328410,8706.153568191063
jn8as5mv4cw389409,12884.065575692819
1n4aa5ap5bc855164,17769.720489001727
1gnec13v42r290646,3023.6039983164987
1fmcu9egxckb25880,14259.077298997292
1fahp2kt4cg137848,15255.804545454554
1ft8w3bt4beb80292,23507.714229057972
1fbne3bl2eda77697,20689.283561808556
1gnscce00er107893,38323.007479094966
1ftre14243ha71220,1399.8741125772383
1g1pe5sc3c7103308,8790.336562049062
2g1ww12e859317179,1738.8421465108968
19uua66295a043524,3033.432833370333
2d4rn4dgxbr731456,8736.267230454727
wbaxg5c50ddy34392,31141.44305069931
1fmcu0d78ckc06793,13647.389206043948
1gnkrfed4ej222580,17722.56663336662
wbaaz33493ph32620,3177.444682632181
4t1be46kx7u143871,6723.0234878547335
1zvbp8am8e5265583,19391.347348484847
1n4al3ap8dc903483,5602.119381831135
1g1zc5eb2af288701,8754.846776140526
4t1bk1fk5cu001106,15578.26105442705
jm1bl1uf5c1500402,11298.90956913457
3c4pddbg3ct257343,8738.120585201832
5npdh4ae9dh257470,9687.508335155588
1n4az0cp5dc401234,14073.991058247317
wbagg8332xdn74050,2087.5892903392905
1n4al2ep3cc180743,13330.104074397823
1gnet16s966136961,2385.1650273337777
4nues16s456701602,2133.9856620231617
3fa6p0h70er261441,12445.150788008288
1c3ccbab4dn611498,10206.450814199692
1g3nl52t21c193821,1762.483972740223
5tdkk3dc5ds312214,14182.290075916726
1fmcu93g29ka92708,4577.757365782367
2hgfg3b50eh523118,15982.215142496392
1c4njdbb5ed808711,15672.888795695048
3n1bc1ap6bl448298,7107.065872414622
5uxwx9c59d0a21986,25863.987975011092
1zwft61l125614776,710.7441707597957
5npeb4ac1dh810603,11390.584914622412
1g2zg558664238147,1881.1501253376262
1gnek13t15j118868,10984.95396524771
4t1bf1fk5eu740645,14472.175923613431
1d7ha18n98j194089,15348.026866897
wvwbp7an0de570581,14850.694672225913
2t2zk1ba5dc098205,31856.439366064493
jm1cw2bl4d0155476,11741.654517131019
wbane53596ck90173,5996.299422568178
wddhf5kb3da772558,29359.917392329902
4a3ax35g7we069641,1319.8017302142305
5xxgm4a73dg223899,8739.631823038075
wdddj72x47a102963,14320.481916231924
1n4al24e98c125348,6374.001913364413
5j8tb1h58ba002803,17367.533732498967
wmwzc3c56cwl81682,16521.277792892295
knafe121575446856,5825.667334054833
yv4940dl4c2283251,24479.508774327525
1n4ba41e57c810262,8745.431910450661
3c4pdcbb1et180523,14889.359895659896
1gnek13z94r302606,6974.607897426645
1ftcr10a6ppa65356,3597.1238291800805
1gker337x8j151332,9276.493839262586
1ftpw14v49fa87680,21529.64174297925
4t3zk3bb4au024087,15113.230506572138
3fahp0ha0cr420377,9993.466157268658
1n4al3ap0dc180339,11469.060613775113
3vwdp7aj9dm408333,11922.068842500099
jn1cv6ap9cm624246,19951.220999907495
jm3ke2cy9f0433811,17898.247670847664
1fmcu9gxxdub70658,14698.383964646462
salme15436a218739,5434.420445526697
wddgj4hbxcf855384,21671.230876877755
1c6rr7gt7es365199,23757.047604016356
wvgze77l27d002039,6407.2319058256535
3n1bc1cp5ck286572,7821.4901633089175
wbawb33547pv73091,8484.916614635364
1fadp3k29el302783,12541.60714979465
1gkkvped6cj210488,21157.158603896125
2cndl13fx56047609,2514.7935003653756
1n4al3ap7dn415842,14369.06719622969
kmhdh4ae4cu352020,10052.49174251674
2hges16564h546782,3705.3010556573063
2b3ka43g88h234384,10777.630795708921
knafe121685506645,4775.7043179043185
1g11e5sl3ef174748,14305.657467532468
1n4al3ap1dc192449,16173.489772751616
jthbe96s370026463,9811.351225626224
3fahp0ga3cr366932,10457.897675472681
1gyde63ax40134489,2869.536209161209
1j8ga69118l551356,17803.5688949939
1c6rr7gt9ds668676,24335.573170810687
4t1be32k92u504872,2359.531680356679
yv1rs592972625301,6031.7523478835965
1ftrx12w08fa23829,7420.5154264716775
5gzcz43dx4s803884,3095.0139490139486
jn1cv6ap6bm304932,19080.6078525641
2c4rdgbg0cr380076,7043.295791245795
5npec4ac5bh118015,9188.086825443077
jnkcp11ax2t504352,1205.8830921393417
5npec4ac6dh524436,13207.60878006253
yv4952cy9d1638511,23162.173985967736
jf2gpakc8e8213697,22734.191409571915
4t1bk36b45u007719,7990.996230852483
wddgf4hb2cr240361,19224.26163234914
ys3fd79y046007445,2161.689708670959
5npec4ac1ch327916,14423.978384439628
1c4njpbb6ed666628,14457.806945831933
wbaun1c58bvh82487,18615.61406429219
1b3el36t94n124052,2396.5046334452595
5tdbk3eh4ds225639,27412.77693764569
2g61p5s39d9145945,29123.316031487044
kl8cd6s94dc512342,6180.226527407776
3c6ud5cl3cg282344,24972.684551328322
1j4gr48k95c551948,6722.5613499925985
jn1cv6apxbm510271,18384.610497835496
jn8as5mv6cw386902,13791.33942515818
jhmfb4f31cs006393,10913.50222909035
5fnyf4h55cb009372,21427.378136141622
1c4njcbaxed743128,15129.744384319381
5xyktca61fg559354,21253.757124819607
wball5c58ej105358,41692.55057234433
1hgcg1659ya012348,1842.348293604544
jthbk262x72041174,8994.391877104366
1g1pf5sc5c7200734,10726.4745711002
5uxzw0c55bl662461,28252.5577982203
jm1bl1k69b1434177,11717.674159114042
jm1bl1u89d1717096,9983.678524281277
jthbk1eg4c2474796,15877.398563936062
3fahp0ja9br171781,8248.386940836948
2gnflgek4d6361725,14549.565426656678
1fmeu748x6ua05190,3817.852844609095
1n4al2ap2cn466755,14404.409533290791
2g1wu583x89256747,8277.518115911862
5n1bv28u77n129326,3652.5713423150896
1fa6p0h75e5373624,14731.615175565174
3gtp2xe20cg117623,30333.65043336292
1ftww31r28eb45062,13854.614643689642
2fmgk5d84ebd11888,28658.201016807263
2c3cdxbg8ch131833,15587.67989754227
5j6re3h77al026472,17001.69402657528
jn8az08wx7w606680,4991.448961686461
5tdka3dc3cs014763,16607.626216144967
5npeb4ac0ch499809,11364.38783392533
4t1bf1fk7cu024763,14210.316326960077
wmwrc33434tj63242,5323.175261775263
5npec4ab6ch328244,8371.655007955009
2s3te62v646101374,799.1031132062384
1b4hs28y0wf204707,1725.876374666999
wdbtk56g76t058511,9721.434027777768
2g1wf5ek7b1260041,8525.423469326966
4t1bf1fk9eu408398,16481.01444342694
kndjt2a57d7635859,10240.825324675328
1n6aa06c29n310604,10964.540021506267
5xykt3a64fg556447,19674.350096662583
1fadp3k26el296442,12550.60351130351
4t1bf1fk0eu314247,14012.364231421363
1ftfw1ef4dfc36486,24193.558721139972
jnkcv64f69m653131,15816.759611684622
kndjn2a26e7709208,13423.650938875931
1c4njrab9ed805146,19487.64489491989
2g2wp552271209188,3978.8588203463214
wbafu7c55cdu59629,26277.71705098606
1fadp3f27dl152505,9162.179379379875
1ftpx14576na02426,6224.676298238797
jm3ke2cy4f0431044,17606.887816350325
zfbcfadh0ez026069,16734.7970973471
1g1pe5sb2d7295877,10055.263071595065
1fmcu0eg1aka43609,10269.285513606757
1gcvkpehxez196930,20801.789528587167
3fahp0ja0br145215,7492.184529822034
ys3fb49y481006659,3953.627029683277
2a8hr54px8r710272,5857.014103026603
jm1bl1vgxb1407381,10270.666796166795
5tdbk3eh6ds194832,24337.6875559718
1gnec13z03r193402,4710.268518518519
1g1pg5sb4e7269258,13944.910476791725
jn8az08t15w318324,6232.388933057684
kmhgc46e39u040767,12729.878220390725
jm1nc2pf1e0234349,23608.88592009842
2g1wd58c069179996,4843.37893217893
1fmeu73e76ua30412,5615.589723008475
1n4al21e97n469365,4095.7961237836234
4a32b2ff0ce025169,8445.657447494645
2hgfb2f82ch309662,11419.02401404152
1b3hb48b97d542521,2983.904655774509
kmhdu46d48u452606,2285.468964253339
1n4aa5ap0cc844462,15136.566693954195
1n4aa5ap7bc867008,17249.59981268732
3gtec13j58g212410,12956.040773809524
2hnyd2h28ah525534,20829.970226070232
2c3cdxhg6eh267307,18290.692027417037
1hgem21551l027146,1534.8691186128688
wmwxp7c58f2a59319,26134.560306198422
1fmcu0gxxdub36537,16317.751245513738
wddgf4hb5cr217365,19964.272293331684
kmhct4ae2du368955,9948.786911236908
4t1bk1fk2eu549986,18709.09242724866
2g1wf5e32c1209976,5891.991212953716
5npdh4ae1bh030948,8073.549729437231
1gcec19t55e114862,5903.424093499093
1ftfw1ef2dfd57890,25525.199018342762
3gcpcpeh0eg240259,23049.186588874098
1g1zc5eb4af295908,6363.549207274205
1fm5k7b97dgc83316,15662.570289201534
knafe121975419997,3976.111112036113
5n1bv28u47n117831,4903.772745310247
1j4fa24158l608719,14017.609555953306
4jgbf71e38a390958,23217.96194014319
1fbne3bl6cda91308,15647.212906084651
jnkby31a3ym301875,2319.991354016354
wddgj4hb9cf821985,21777.106974506973
waucgafh8cn004958,27952.324105477855
5uxfb93552ln78336,4111.668077871201
2t1bu4ee4dc948535,10802.494946368446
1g1ra6e40cu127288,12262.574623987124
2c3ccaag5eh175244,20349.56983063232
1n4ab7ap0en853694,11478.992449911198
1g1ne52m2x6254149,745.6083137926889
1n4al3ap7dc285220,14504.771774984278
waulfafr8ca023478,22065.461369232627
wdcgg8jb8dg114134,25023.737731606358
1fm5k8f86dgc83590,25798.97553395677
1c3ccbcgxen156456,12959.953310115814
1ftrx12w87fa67429,9454.304168747913
1hgcp2f3xaa094150,11769.224673773939
5n1ar2mn8dc664199,20447.39946349949
2hnyd186x1h509798,3298.9416045759795
1hgcp2f6xca162900,13806.63046999297
5gzcz23d76s861765,2567.956203056204
1ftzx1721xna46286,1914.0740815897066
jn8az08w15w403206,6157.4478884541395
